發生年,發生月,發生日,發生時,發生分,處理別,區序,肇事地點,死亡人數,2-30日死亡人數,受傷人數,當事人序,車種,天候,光線,道路類別,速限,道路型態,事故位置,路面狀況1,路面狀況2,路面狀況3,道路障礙1,道路障礙2,號誌1,號誌2,車道劃分-分向,車道劃分-分道1,車道劃分-分道2,車道劃分-分道3,事故類型及型態,性別,年齡,受傷程度,主要傷處,保護裝置,行動電話,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位1,車輛撞擊部位2,肇因碼-個別,肇因碼-主要,個人肇逃否,職業,旅次目的,X,Y,Unnamed: 0
110,1,21,7,15,2,05中正區,中正區愛國西路42巷附近,0,0.0,1,1,B03,8.0,1.0,5.0,50,14.0,8.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,1.0,2.0,12.0,1,68.0,3.0,10.0,1.0,1.0,7.0,9.0,1.0,8.0,2.0,1.0,,42.0,42.0,1.0,22.0,9.0,121.5084342,25.03643203,
110,1,21,7,15,2,05中正區,中正區愛國西路42巷附近,0,0.0,1,2,A02,8.0,1.0,5.0,50,14.0,8.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,1.0,2.0,12.0,1,58.0,3.0,10.0,1.0,1.0,7.0,14.0,1.0,2.0,2.0,7.0,,44.0,42.0,1.0,22.0,9.0,121.5084342,25.03643203,
110,1,21,7,15,2,05中正區,中正區愛國西路42巷附近,0,0.0,1,3,C03,8.0,1.0,5.0,50,14.0,8.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,1.0,2.0,12.0,1,27.0,2.0,9.0,1.0,1.0,7.0,7.0,1.0,10.0,2.0,11.0,,23.0,42.0,1.0,22.0,9.0,121.5084342,25.03643203,
110,2,10,22,32,2,05中正區,中正區愛國西路2號,0,0.0,3,1,C03,6.0,3.0,5.0,50,14.0,9.0,1.0,4.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,2.0,17.0,1,30.0,2.0,8.0,1.0,1.0,7.0,8.0,1.0,10.0,1.0,13.0,,7.0,7.0,1.0,22.0,9.0,121.5158772,25.0346262,
110,2,10,22,32,2,05中正區,中正區愛國西路2號,0,0.0,3,2,C03,6.0,3.0,5.0,50,14.0,9.0,1.0,4.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,2.0,17.0,1,21.0,2.0,8.0,1.0,1.0,7.0,9.0,1.0,10.0,1.0,11.0,,16.0,7.0,1.0,22.0,9.0,121.5158772,25.0346262,
110,2,10,22,32,2,05中正區,中正區愛國西路2號,0,0.0,3,3,C03,6.0,3.0,5.0,50,14.0,9.0,1.0,4.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,2.0,17.0,2,40.0,2.0,8.0,1.0,1.0,7.0,9.0,1.0,10.0,1.0,11.0,,23.0,7.0,1.0,22.0,9.0,121.5158772,25.0346262,
110,3,5,12,14,2,05中正區,中正區愛國西路16號前,0,0.0,1,1,A04,8.0,1.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,1.0,17.0,1,49.0,3.0,10.0,1.0,1.0,7.0,1.0,1.0,2.0,2.0,5.0,,19.0,19.0,1.0,22.0,9.0,121.5116227,25.03523749,
110,3,5,12,14,2,05中正區,中正區愛國西路16號前,0,0.0,1,2,C03,8.0,1.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,1.0,17.0,1,20.0,2.0,9.0,1.0,1.0,7.0,9.0,1.0,10.0,2.0,12.0,,44.0,19.0,1.0,22.0,9.0,121.5116227,25.03523749,
110,7,6,11,47,2,05中正區,中正區愛國西路50-4號,0,0.0,1,1,B03,8.0,1.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,4.0,2.0,17.0,1,69.0,3.0,10.0,1.0,1.0,7.0,10.0,1.0,8.0,1.0,15.0,,7.0,7.0,1.0,22.0,9.0,121.5075982,25.03676967,
110,7,6,11,47,2,05中正區,中正區愛國西路50-4號,0,0.0,1,2,C03,8.0,1.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,4.0,2.0,17.0,1,31.0,2.0,9.0,1.0,1.0,7.0,9.0,1.0,10.0,1.0,14.0,,13.0,7.0,1.0,22.0,9.0,121.5075982,25.03676967,
109,1,4,23,50,2,05中正區,中正區愛國西路52號前,0,0.0,1,1,C03,8.0,3.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,2.0,13.0,2,22.0,2.0,9.0,1.0,1.0,,7.0,9.0,1.0,10.0,1.0,14.0,23.0,23.0,1.0,22.0,9.0,121.5073596,25.03684713,716.0
109,1,4,23,50,2,05中正區,中正區愛國西路52號前,0,0.0,1,2,B03,8.0,3.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,2.0,13.0,1,30.0,3.0,10.0,1.0,1.0,,7.0,13.0,1.0,8.0,1.0,3.0,42.0,23.0,1.0,22.0,9.0,121.5073596,25.03684713,717.0
109,6,9,17,12,2,05中正區,中正區愛國西路1號,0,0.0,1,1,B03,6.0,1.0,5.0,50,16.0,8.0,1.0,4.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,2.0,17.0,2,51.0,3.0,10.0,1.0,1.0,,7.0,9.0,1.0,8.0,2.0,15.0,44.0,44.0,1.0,22.0,9.0,121.5145631,25.0352835,23870.0
109,6,9,17,12,2,05中正區,中正區愛國西路1號,0,0.0,1,2,C03,6.0,1.0,5.0,50,16.0,8.0,1.0,4.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,2.0,17.0,1,45.0,2.0,9.0,1.0,1.0,,7.0,9.0,1.0,10.0,2.0,12.0,13.0,44.0,1.0,22.0,9.0,121.5145631,25.0352835,23871.0
109,6,9,17,12,2,05中正區,中正區愛國西路1號,0,0.0,1,3,B03,6.0,1.0,5.0,50,16.0,8.0,1.0,4.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,2.0,17.0,2,48.0,3.0,10.0,3.0,1.0,,7.0,15.0,1.0,8.0,1.0,7.0,44.0,44.0,1.0,22.0,9.0,121.5145631,25.0352835,23872.0
109,8,5,15,57,2,05中正區,中正區愛國西路52號,0,0.0,1,1,B03,8.0,1.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,3.0,4.0,5.0,2.0,12.0,1,67.0,3.0,10.0,1.0,1.0,,7.0,7.0,1.0,8.0,2.0,7.0,7.0,7.0,1.0,22.0,9.0,121.5072739,25.03689497,32919.0
109,8,5,15,57,2,05中正區,中正區愛國西路52號,0,0.0,1,2,C04,8.0,1.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,3.0,4.0,5.0,2.0,12.0,2,20.0,2.0,9.0,1.0,1.0,,7.0,9.0,1.0,10.0,2.0,12.0,44.0,7.0,1.0,22.0,9.0,121.5072739,25.03689497,32920.0
109,8,5,15,57,2,05中正區,中正區愛國西路52號,0,0.0,1,3,H02,8.0,1.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,3.0,4.0,5.0,2.0,12.0,2,20.0,4.0,11.0,1.0,5.0,,7.0,20.0,8.0,20.0,10.0,16.0,67.0,7.0,1.0,22.0,9.0,121.5072739,25.03689497,32921.0
109,9,19,11,55,2,05中正區,中正區愛國西路向西一般車道(近博愛路),0,0.0,1,1,C03,8.0,1.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,3.0,4.0,5.0,2.0,17.0,1,22.0,3.0,10.0,3.0,4.0,,7.0,7.0,1.0,10.0,2.0,14.0,7.0,7.0,1.0,22.0,9.0,121.5113416,25.03580184,40016.0
109,9,19,11,55,2,05中正區,中正區愛國西路向西一般車道(近博愛路),0,0.0,1,2,C03,8.0,1.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,4.0,4.0,3.0,4.0,5.0,2.0,17.0,1,59.0,2.0,9.0,3.0,4.0,,7.0,9.0,1.0,10.0,2.0,12.0,44.0,7.0,1.0,22.0,9.0,121.5113416,25.03580184,40017.0
109,9,21,8,48,2,05中正區,中正區愛國西路9號,0,0.0,1,1,B03,7.0,1.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,1.0,1.0,1.0,4.0,5.0,2.0,13.0,1,22.0,3.0,10.0,1.0,1.0,,7.0,15.0,1.0,8.0,2.0,1.0,23.0,23.0,1.0,22.0,9.0,121.5084832,25.03691694,40263.0
109,9,21,8,48,2,05中正區,中正區愛國西路9號,0,0.0,1,2,B03,7.0,1.0,5.0,50,14.0,9.0,1.0,5.0,4.0,5.0,7.0,1.0,1.0,1.0,4.0,5.0,2.0,13.0,1,26.0,2.0,2.0,1.0,1.0,,7.0,14.0,1.0,8.0,2.0,3.0,44.0,23.0,1.0,22.0,9.0,121.5084832,25.03691694,40264.0
109,9,25,8,35,2,05中正區,中正區愛國西路2號,0,0.0,1,1,B03,7.0,1.0,5.0,50,14.0,8.0,1.0,4.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,1.0,2.0,17.0,1,33.0,4.0,11.0,3.0,4.0,,7.0,10.0,7.0,19.0,11.0,15.0,7.0,7.0,2.0,22.0,9.0,121.5159923,25.0346271,41101.0
109,9,25,8,35,2,05中正區,中正區愛國西路2號,0,0.0,1,2,C03,7.0,1.0,5.0,50,14.0,8.0,1.0,4.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,1.0,2.0,17.0,1,22.0,2.0,9.0,1.0,1.0,,7.0,9.0,1.0,10.0,1.0,14.0,44.0,7.0,1.0,22.0,9.0,121.5159923,25.0346271,41102.0
109,11,30,17,40,2,05中正區,中正區愛國西路2號前,0,0.0,2,1,C03,6.0,3.0,5.0,50,14.0,8.0,1.0,4.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,2.0,13.0,1,18.0,2.0,9.0,1.0,1.0,,7.0,9.0,1.0,10.0,2.0,11.0,16.0,16.0,1.0,22.0,9.0,121.5153846,25.03468446,52937.0
109,11,30,17,40,2,05中正區,中正區愛國西路2號前,0,0.0,2,2,C03,6.0,3.0,5.0,50,14.0,8.0,1.0,4.0,4.0,5.0,7.0,4.0,4.0,1.0,4.0,5.0,2.0,13.0,1,49.0,2.0,9.0,1.0,1.0,,7.0,9.0,1.0,10.0,2.0,13.0,44.0,16.0,1.0,22.0,9.0,121.5153846,25.03468446,52938.0
108,11,5,18,49,2,05中正區,中正區愛國西路1號,0,,1,1,B03,7.0,,,40,14.0,8.0,,,,,,,,,,,,,1,72.0,3.0,,,,,,,,,,,,,,,,,,19171.0
108,11,5,18,49,2,05中正區,中正區愛國西路1號,0,,1,2,C03,7.0,,,40,14.0,8.0,,,,,,,,,,,,,2,28.0,2.0,,,,,,,,,,,,,,,,,,19172.0
108,5,3,23,23,2,05中正區,中正區愛國西路9號,0,,1,2,C03,7.0,,,50,14.0,9.0,,,,,,,,,,,,,1,29.0,2.0,,,,,,,,,,,,,,,,,,19720.0
108,5,3,23,23,2,05中正區,中正區愛國西路9號,0,,1,1,,7.0,,,50,14.0,9.0,,,,,,,,,,,,,3,0.0,,,,,,,,,,,,,,,,,,,19721.0
108,5,15,17,20,2,05中正區,中正區愛國西路1號,0,,2,1,C03,8.0,,,0,14.0,9.0,,,,,,,,,,,,,1,33.0,4.0,,,,,,,,,,,,,,,,,,20067.0
108,5,15,17,20,2,05中正區,中正區愛國西路1號,0,,2,2,C03,8.0,,,0,14.0,9.0,,,,,,,,,,,,,1,23.0,2.0,,,,,,,,,,,,,,,,,,20068.0
108,5,15,17,20,2,05中正區,中正區愛國西路1號,0,,2,3,C03,8.0,,,0,14.0,9.0,,,,,,,,,,,,,1,52.0,2.0,,,,,,,,,,,,,,,,,,20069.0
108,5,15,17,20,2,05中正區,中正區愛國西路1號,0,,2,4,C03,8.0,,,0,14.0,9.0,,,,,,,,,,,,,1,38.0,3.0,,,,,,,,,,,,,,,,,,20070.0
108,3,20,15,10,2,05中正區,中正區中山南路往南近愛國西路,0,,1,3,C03,8.0,,,50,14.0,9.0,,,,,,,,,,,,,2,21.0,2.0,,,,,,,,,,,,,,,,,,20308.0
108,3,20,15,10,2,05中正區,中正區中山南路往南近愛國西路,0,,1,1,B03,8.0,,,50,14.0,9.0,,,,,,,,,,,,,1,59.0,3.0,,,,,,,,,,,,,,,,,,20378.0
108,3,20,15,10,2,05中正區,中正區中山南路往南近愛國西路,0,,1,2,H02,8.0,,,50,14.0,9.0,,,,,,,,,,,,,2,51.0,3.0,,,,,,,,,,,,,,,,,,20379.0
108,11,4,22,24,2,05中正區,中正區愛國西路(中山南路往西第2根燈桿),0,,1,1,,7.0,,,50,14.0,9.0,,,,,,,,,,,,,3,0.0,,,,,,,,,,,,,,,,,,,20916.0
108,11,4,22,24,2,05中正區,中正區愛國西路(中山南路往西第2根燈桿),0,,1,2,C03,7.0,,,50,14.0,9.0,,,,,,,,,,,,,1,65.0,2.0,,,,,,,,,,,,,,,,,,20917.0
108,9,9,17,56,2,05中正區,中正區愛國西路30-2號,0,,1,1,B03,8.0,,,50,14.0,8.0,,,,,,,,,,,,,1,56.0,3.0,,,,,,,,,,,,,,,,,,22702.0
108,9,9,17,56,2,05中正區,中正區愛國西路30-2號,0,,1,2,C03,8.0,,,50,14.0,8.0,,,,,,,,,,,,,1,49.0,2.0,,,,,,,,,,,,,,,,,,22703.0
108,9,9,17,56,2,05中正區,中正區愛國西路30-2號,0,,1,3,H02,8.0,,,50,14.0,8.0,,,,,,,,,,,,,1,23.0,3.0,,,,,,,,,,,,,,,,,,22704.0
107,3,12,10,14,2,05中正區,中正區愛國西路1號,0,,1,1,B03,8.0,,,50,14.0,8.0,,,,,,,,,,,,,1,35.0,3.0,,,,,,,,,,,,,,,,,,17006.0
107,3,12,10,14,2,05中正區,中正區愛國西路1號,0,,1,2,C03,8.0,,,50,14.0,8.0,,,,,,,,,,,,,1,41.0,2.0,,,,,,,,,,,,,,,,,,17007.0
107,6,11,17,15,2,05中正區,中正區愛國西路1號(市立大學前停車格),0,,1,1,C04,7.0,,,50,14.0,8.0,,,,,,,,,,,,,2,39.0,2.0,,,,,,,,,,,,,,,,,,18081.0
107,6,11,17,15,2,05中正區,中正區愛國西路1號(市立大學前停車格),0,,1,2,C03,7.0,,,50,14.0,8.0,,,,,,,,,,,,,3,0.0,,,,,,,,,,,,,,,,,,,18082.0
107,6,11,17,15,2,05中正區,中正區愛國西路1號(市立大學前停車格),0,,1,3,C03,7.0,,,50,14.0,8.0,,,,,,,,,,,,,3,0.0,,,,,,,,,,,,,,,,,,,18083.0
107,12,9,20,11,2,05中正區,中正區愛國西路(近公園路),0,,3,1,C03,6.0,,,50,14.0,7.0,,,,,,,,,,,,,1,24.0,2.0,,,,,,,,,,,,,,,,,,19011.0
107,12,9,20,11,2,05中正區,中正區愛國西路(近公園路),0,,3,2,C03,6.0,,,50,14.0,7.0,,,,,,,,,,,,,2,18.0,2.0,,,,,,,,,,,,,,,,,,19012.0
107,12,9,20,11,2,05中正區,中正區愛國西路(近公園路),0,,3,3,B03,6.0,,,50,14.0,7.0,,,,,,,,,,,,,1,58.0,3.0,,,,,,,,,,,,,,,,,,19013.0
107,12,9,20,11,2,05中正區,中正區愛國西路(近公園路),0,,3,4,H02,6.0,,,50,14.0,7.0,,,,,,,,,,,,,2,22.0,2.0,,,,,,,,,,,,,,,,,,19014.0
107,11,17,11,35,2,05中正區,中正區愛國西路1號教育大學前,0,,1,1,C03,6.0,,,50,14.0,8.0,,,,,,,,,,,,,1,51.0,3.0,,,,,,,,,,,,,,,,,,19615.0
107,11,17,11,35,2,05中正區,中正區愛國西路1號教育大學前,0,,1,2,C03,6.0,,,50,14.0,8.0,,,,,,,,,,,,,1,68.0,2.0,,,,,,,,,,,,,,,,,,19616.0
107,3,22,13,50,2,05中正區,中正區愛國西路2號,0,,1,1,B01,8.0,,,50,14.0,18.0,,,,,,,,,,,,,1,66.0,3.0,,,,,,,,,,,,,,,,,,20458.0
107,3,22,13,50,2,05中正區,中正區愛國西路2號,0,,1,2,H01,8.0,,,50,14.0,18.0,,,,,,,,,,,,,1,89.0,2.0,,,,,,,,,,,,,,,,,,20459.0
106,8,17,9,21,2,05中正區,中正區愛國西路1號,0,,1,1,A02,8.0,,,50,14.0,9.0,,,,,,,,,,,,,2,33.0,3.0,,,,,,,,,,,,,,,,,,18869.0
106,8,17,9,21,2,05中正區,中正區愛國西路1號,0,,1,2,C03,8.0,,,50,14.0,9.0,,,,,,,,,,,,,1,49.0,2.0,,,,,,,,,,,,,,,,,,18870.0
106,1,22,1,25,2,05中正區,中正區愛國西路16號前,0,,1,1,C03,8.0,,,50,14.0,8.0,,,,,,,,,,,,,2,32.0,2.0,,,,,,,,,,,,,,,,,,20010.0
106,1,22,1,25,2,05中正區,中正區愛國西路16號前,0,,1,2,,8.0,,,50,14.0,8.0,,,,,,,,,,,,,3,0.0,,,,,,,,,,,,,,,,,,,20011.0
106,1,16,6,0,2,05中正區,中正區愛國西路2號,0,,2,1,C03,6.0,,,50,14.0,8.0,,,,,,,,,,,,,1,20.0,2.0,,,,,,,,,,,,,,,,,,20053.0
106,1,16,6,0,2,05中正區,中正區愛國西路2號,0,,2,2,H03,6.0,,,50,14.0,8.0,,,,,,,,,,,,,1,43.0,3.0,,,,,,,,,,,,,,,,,,20054.0
106,1,16,6,0,2,05中正區,中正區愛國西路2號,0,,2,3,H02,6.0,,,50,14.0,8.0,,,,,,,,,,,,,2,19.0,2.0,,,,,,,,,,,,,,,,,,20055.0
106,7,15,18,40,2,05中正區,中正區愛國西路52號前,0,,2,1,C03,8.0,,,50,14.0,9.0,,,,,,,,,,,,,1,25.0,2.0,,,,,,,,,,,,,,,,,,21621.0
106,7,15,18,40,2,05中正區,中正區愛國西路52號前,0,,2,2,H01,8.0,,,50,14.0,9.0,,,,,,,,,,,,,2,84.0,2.0,,,,,,,,,,,,,,,,,,21622.0
